threads,tiempo-carga,tiempo-maximo
1,0.069778,0.000269973
2,0.0645779,0.00030355
3,0.0703426,0.000137479
4,0.0855636,0.000110386
5,0.104475,0.000139095
6,0.121912,0.00017722
7,0.134234,0.000204826
8,0.143288,0.00029069
9,0.154299,0.000338306
10,0.165358,0.000388894
11,0.175275,0.000473936
12,0.178925,0.000473079
13,0.178982,0.000524552
14,0.178043,0.00045478
15,0.179841,0.000464841
16,0.180494,0.00051807
17,0.183712,0.000650098
18,0.181692,0.000640587
19,0.182607,0.000724386
20,0.184258,0.00067927
